create database universidad1;
use universidad1;
	create table estudiantes(
	nombre varchar(30),
	apellido varchar(40),
	nacimiento varchar(40),
	CorreoInst varchar(50) primary key not null,
	correopersonal varchar(50),
	celular long,
	fijo long,
	programa varchar(30));
drop table estudiantes;
select * from estudiantes;
select nombre, apellido from estudiantes where programa = 'a';
update estudiantes set nombre = 'e', apellido = 'e', nacimiento = 'e',
correopersonal = 'e', celular = 12, fijo = 13 where CorreoInst = 'a';
